0.7310731582972215,0.044608717817996434,0.08335457557991333,0.005607953097119552,0.016823859291358653,2.549069589599796E-4,0.0022941626306398166,7.647208768799389E-4,0.0015294417537598777,0.006882487891919449,2.549069589599796E-4,0.0015294417537598777,7.647208768799389E-4,0.0012745347947998981,0.003313790466479735,0.00662758093295947,0.0022941626306398166,5.098139179199592E-4,2.549069589599796E-4,0.0015294417537598777,7.647208768799389E-4,0.0017843487127198571,0.007647208768799388,7.647208768799389E-4,0.07570736681111394,0.0017843487127198571,
0.0018427518427518428,0.8581081081081081,0.05036855036855037,0.05528255528255528,6.142506142506142E-4,6.142506142506142E-4,6.142506142506142E-4,6.142506142506142E-4,6.142506142506142E-4,0.005528255528255528,6.142506142506142E-4,6.142506142506142E-4,6.142506142506142E-4,0.0018427518427518428,0.002457002457002457,0.0018427518427518428,6.142506142506142E-4,0.0012285012285012285,6.142506142506142E-4,6.142506142506142E-4,6.142506142506142E-4,0.0012285012285012285,0.009828009828009828,0.0012285012285012285,0.0012285012285012285,6.142506142506142E-4,
0.04827586206896552,0.17315270935960592,0.5822660098522168,0.04482758620689655,0.02857142857142857,2.463054187192118E-4,0.001477832512315271,7.389162561576355E-4,0.00270935960591133,0.03423645320197044,2.463054187192118E-4,9.852216748768472E-4,9.852216748768472E-4,2.463054187192118E-4,0.0019704433497536944,0.015517241379310345,7.389162561576355E-4,0.0019704433497536944,2.463054187192118E-4,0.004679802955665025,0.0034482758620689655,0.008866995073891626,0.007389162561576354,0.011330049261083743,0.02413793103448276,7.389162561576355E-4,
0.06336633663366337,0.18514851485148515,0.05801980198019802,0.5471287128712872,0.009108910891089108,1.9801980198019803E-4,5.94059405940594E-4,5.94059405940594E-4,1.9801980198019803E-4,0.010297029702970298,1.9801980198019803E-4,5.94059405940594E-4,7.920792079207921E-4,0.010495049504950496,0.017623762376237622,0.012673267326732674,5.94059405940594E-4,0.0019801980198019802,1.9801980198019803E-4,9.900990099009901E-4,9.900990099009901E-4,0.005940594059405941,0.04118811881188119,0.009504950495049505,0.02,0.0015841584158415843,
0.02861035422343324,6.811989100817438E-4,0.04632152588555858,0.0020435967302452314,0.6689373297002725,0.01226158038147139,0.017711171662125342,6.811989100817438E-4,6.811989100817438E-4,0.010217983651226158,0.010217983651226158,0.007493188010899182,0.007493188010899182,0.027247956403269755,0.02316076294277929,0.0326975476839237,0.0013623978201634877,0.0027247956403269754,0.03678474114441417,0.005449591280653951,6.811989100817438E-4,0.009536784741144414,0.008855585831062671,0.01430517711171662,0.01634877384196185,0.007493188010899182,
2.0247013565499088E-4,0.0010123506782749544,0.004656813120064791,0.0010123506782749544,8.098805426199635E-4,0.6655193358979551,0.005871633933994736,0.03968414658837822,0.003441992306134845,2.0247013565499088E-4,0.17189714517108726,0.0076938651548896534,0.005871633933994736,6.074104069649726E-4,6.074104069649726E-4,0.0024296416278598906,0.001822231220894918,0.013970439360194372,0.044543429844097995,2.0247013565499088E-4,0.0012148208139299453,0.005264223527029763,6.074104069649726E-4,0.005871633933994736,0.0014172909495849362,0.01356549908888439,
0.00916030534351145,0.0015267175572519084,0.0030534351145038168,0.0015267175572519084,0.06717557251908397,0.012977099236641221,0.6679389312977099,7.633587786259542E-4,0.0015267175572519084,0.009923664122137405,0.007633587786259542,0.0030534351145038168,0.0053435114503816794,0.01984732824427481,0.05343511450381679,0.022137404580152672,0.004580152671755725,0.05648854961832061,0.0022900763358778627,0.004580152671755725,0.01450381679389313,0.004580152671755725,0.007633587786259542,0.0053435114503816794,0.011450381679389313,0.0015267175572519084,
7.410151908114116E-4,0.05520563171545017,0.018525379770285292,0.0385327899221934,0.0014820303816228233,3.705075954057058E-4,3.705075954057058E-4,0.5857725083364209,0.08447573175250092,0.02223045572434235,0.012226750648388292,0.0381622823267877,0.01333827343460541,0.006669136717302705,0.005928121526491293,0.0192663949610967,0.05409410892923305,7.410151908114116E-4,7.410151908114116E-4,0.0029640607632456465,0.002223045572434235,0.014079288625416821,0.0011115227862171174,0.008151167098925528,0.001852537977028529,0.010744720266765468,
0.014953271028037384,0.01822429906542056,0.11962616822429907,9.345794392523365E-4,0.004672897196261682,4.6728971962616824E-4,0.010280373831775701,0.02383177570093458,0.6883177570093458,0.04439252336448598,0.003738317757009346,0.013084112149532711,4.6728971962616824E-4,9.345794392523365E-4,0.008878504672897197,0.002336448598130841,0.012616822429906542,0.002803738317757009,4.6728971962616824E-4,9.345794392523365E-4,4.6728971962616824E-4,9.345794392523365E-4,0.004672897196261682,0.0014018691588785046,0.020093457943925235,4.6728971962616824E-4,
0.005420598273439069,0.05681590042160209,0.14575386468580606,0.0028106805862276652,0.004015257980325236,2.007628990162618E-4,0.0064244127685203775,0.007428227263601686,0.07448303553503313,0.522987351937362,2.007628990162618E-4,0.012246536839991969,0.008432041758682996,6.022886970487854E-4,6.022886970487854E-4,0.05139530214816302,0.04738004416783778,2.007628990162618E-4,2.007628990162618E-4,0.004216020879341498,0.0016061031921300944,0.009235093354748043,0.004818309576390283,0.011242722344910661,0.020879341497691228,4.015257980325236E-4,
